,episode_id,serie_id,n_secondes
19,2a26cd35-d823-476e-8a80-039d7b8047a7,00bbb420-ca71-423e-8229-0c6f0c714164,1570
20,0c935843-26bb-4663-a046-c8fb5d2c9a0e,af8df0dc-7761-45e1-821a-7e55d57e9bd8,2138
21,5ca69754-4fd1-4ce3-9656-ab615ddcf13e,af8df0dc-7761-45e1-821a-7e55d57e9bd8,1531
22,b2191d21-bc87-45a3-854a-1b187cb92396,92757080-d94a-4f4c-97ad-89ce5e58cc86,1588
23,85024baa-fa3e-4522-9f66-3bdc5f084811,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1646
24,6f975cff-b7d3-49c7-a0ea-45e30dc66332,45055d6b-3f68-4642-aab8-791f83767b33,1304
25,15cd7396-b140-49b3-b5ef-efca498ff777,ca4e06e6-efb4-4c03-9207-996e88efbabb,2388
26,edf1c58b-9954-4ad5-8adf-238121df243b,fdfbb28c-47c8-4340-9dec-f42e42c01c26,1478
27,ba83907c-95af-43ed-b3d8-cf2f565c3647,9501fb08-a53f-473b-af04-f8be7a3e0d35,1879
28,e857ab80-ba23-4029-a4d8-8b8ebd8cbe1d,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,1407
29,8c4d5d37-e1b4-4593-a2c9-0923f06ba75f,af8df0dc-7761-45e1-821a-7e55d57e9bd8,1856
30,6df88de3-a7b8-478b-9ce6-e2a6da7a6aea,92757080-d94a-4f4c-97ad-89ce5e58cc86,1235
31,4d4795f3-2211-4e63-8017-80e26ca7f09f,ca4e06e6-efb4-4c03-9207-996e88efbabb,2092
32,4d0bcc65-82ba-4c6f-890c-e3ea7873d2ed,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,1906
33,e12a91d4-7141-4ec4-8623-d97433c9d978,d7539ef0-6130-44c8-81f7-4502f2c6981c,1341
34,ee836e75-fef7-4a0d-b8be-1cd86f0fd8e7,d7539ef0-6130-44c8-81f7-4502f2c6981c,1787
35,0984c004-2541-497a-a2fa-1e59524b131c,9501fb08-a53f-473b-af04-f8be7a3e0d35,1405
36,302ceb01-c814-48db-91b3-332305dd63e6,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,2359
37,f0319543-7f1f-44ab-ab8e-f9909c3d792f,2cba9264-16ab-415f-a0ae-b5e1db3f4918,1353
38,0a873a5d-a8bf-4850-b304-6f6d7cc57d48,d7539ef0-6130-44c8-81f7-4502f2c6981c,1546
39,2bc09f50-a517-4eb4-9954-5bb143ba3a68,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,1784
40,d61f54e9-f1dc-4d79-a79e-0a4c56677d8f,ca4e06e6-efb4-4c03-9207-996e88efbabb,1959
41,26f19e89-d9e2-4979-b229-aa09d6947e7b,45055d6b-3f68-4642-aab8-791f83767b33,1966
42,6af58afd-3534-45e0-907a-9c078a9c04dd,6bfdeac5-02c9-43fc-b341-b2b07aee4512,1947
43,061944d8-bcd0-4c5d-a266-73fc9a35002c,2cba9264-16ab-415f-a0ae-b5e1db3f4918,1445
44,d7d6ff7e-cb9f-4c91-a7c6-a05b24b4b68d,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,1326
45,87b34be8-0340-4549-bcfa-fc2c5246ee77,9501fb08-a53f-473b-af04-f8be7a3e0d35,1226
46,92f79046-d211-4333-9e39-1cb5aaca74cd,d4ce9122-24cb-4001-b14a-a4c9650b3c31,2357
47,fee7afd7-8ecb-4073-ab31-f8bd7408ee58,c76e89c7-9beb-4400-b5dd-300c2e398fda,1436
48,96047215-669a-4ad3-b2fa-cf6e70086a06,69f1c5af-b1a5-46da-8056-70202e3e0b1f,1701
49,24d9958a-614a-4fb8-a5ed-4bcf308e7650,d4ce9122-24cb-4001-b14a-a4c9650b3c31,1544
50,7f44b12b-d71e-4087-b018-15c0408a6f74,92757080-d94a-4f4c-97ad-89ce5e58cc86,2152
51,fe3b6b4f-9ab8-4166-b953-c3e16763aa4c,222f67ec-71fe-4d39-b246-3b9461cb66f2,1669
52,bb292e2a-57c7-400c-b3da-f0b1b58839f0,6bfdeac5-02c9-43fc-b341-b2b07aee4512,1514
53,999848c8-122d-405c-ae6a-8087aa5f09f6,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,2254
54,6621c1c1-56d5-4d94-8a5d-34ca013624ab,9501fb08-a53f-473b-af04-f8be7a3e0d35,1506
55,63916a2e-d934-468d-a7fc-5315022ff0d7,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,2009
56,4261f14c-e0c1-4070-ae65-5ce173018fe3,c76e89c7-9beb-4400-b5dd-300c2e398fda,1775
57,219b3eae-3bf0-4e4e-9360-90626336a0aa,9501fb08-a53f-473b-af04-f8be7a3e0d35,1373
58,e5e4d88d-ec06-4d9c-a6ba-a92ba996670f,00bbb420-ca71-423e-8229-0c6f0c714164,1751
59,cbf79833-9646-4258-a559-9820fb41e614,6bfdeac5-02c9-43fc-b341-b2b07aee4512,1624
60,08c01a95-98d7-427e-b566-2a2244decc7e,d7539ef0-6130-44c8-81f7-4502f2c6981c,2116
61,89d03087-74f8-4029-9a27-e594c397da95,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,2016
62,74dc9391-a7ac-43bd-ae6e-40db65482c30,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1992
63,0ba84d69-2497-4038-9dbf-54b95b0f4544,c76e89c7-9beb-4400-b5dd-300c2e398fda,1829
64,f1861da9-f5c8-4adb-903e-f154bbbff311,d4ce9122-24cb-4001-b14a-a4c9650b3c31,2080
65,ac2ca43a-01ca-4b0e-8b1e-31e5b0cbfa9a,af8df0dc-7761-45e1-821a-7e55d57e9bd8,2272
66,83ca86d8-67b1-4d30-8f33-6068bd13ea8e,45055d6b-3f68-4642-aab8-791f83767b33,1466
67,494353b6-949f-41c9-a7b0-cbda1a95900b,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,1661
68,d8db4044-b775-4b20-9446-4db181fe9baf,222f67ec-71fe-4d39-b246-3b9461cb66f2,1231
69,70f52fe1-cc35-4034-9df6-18c1ddb5945a,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,1990
70,20aef987-7b5f-430e-a01b-bbaec48daa04,9501fb08-a53f-473b-af04-f8be7a3e0d35,1954
71,5c757635-084b-4804-b951-7d125972290f,d7539ef0-6130-44c8-81f7-4502f2c6981c,2205
72,30b7efe9-c849-4c9f-bb22-90cf2ea9fb03,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,2052
73,6c8ec792-2a8e-475f-953a-5e0673bebe51,d4ce9122-24cb-4001-b14a-a4c9650b3c31,2332
74,c0b12160-0ce8-43a2-bbb3-39ac61a9d322,6bfdeac5-02c9-43fc-b341-b2b07aee4512,2379
75,951344e4-007c-454b-a555-76ce4485fd61,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,1969
76,bea871df-9a0a-4dab-94f3-6a938f40e4b0,222f67ec-71fe-4d39-b246-3b9461cb66f2,2055
77,b609a78b-37b5-49cb-b1d5-43918353bb72,d4ce9122-24cb-4001-b14a-a4c9650b3c31,2126
78,cdd97458-12b4-4b90-84b4-a9ee8ccd3620,6bfdeac5-02c9-43fc-b341-b2b07aee4512,2051
79,3ae825f2-41af-482d-a5ff-01ad8fadb541,9501fb08-a53f-473b-af04-f8be7a3e0d35,1971
80,a1d03005-343e-4134-b7c5-00aa80cd217b,d7539ef0-6130-44c8-81f7-4502f2c6981c,1633
81,9fbad7c5-4f84-489e-b454-5bb24ac8a546,45055d6b-3f68-4642-aab8-791f83767b33,2299
82,d4b80589-381b-49a7-a4f7-3bfc6dd4b263,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,1906
83,8ae0b0ac-64ea-4d51-8c64-2b0bcf3291b8,fdfbb28c-47c8-4340-9dec-f42e42c01c26,1216
84,84601042-038e-48ab-b832-19a207935c81,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,1477
85,8c08251e-ac6f-4894-94ef-fa484085d0ce,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,1542
86,bf13d168-29fe-495d-ba92-6fce14b84acb,9501fb08-a53f-473b-af04-f8be7a3e0d35,2252
87,67ada2de-171f-4cad-9cea-4589f757eeba,af8df0dc-7761-45e1-821a-7e55d57e9bd8,1921
88,448e3b0a-58b1-42ee-807c-065632239f63,222f67ec-71fe-4d39-b246-3b9461cb66f2,2104
89,ea7dd798-e5ac-43af-a84d-fadf5161dae1,af8df0dc-7761-45e1-821a-7e55d57e9bd8,1249
90,6c1c7c07-a6a5-47fd-b423-9420e0001dac,2cba9264-16ab-415f-a0ae-b5e1db3f4918,2358
91,9d0874dc-60fc-43e4-9a4f-0e58b7f2846a,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,1864
92,f971fa1d-ddd0-4ba5-b776-69a5c44d8b9a,6bfdeac5-02c9-43fc-b341-b2b07aee4512,1849
93,4720eaba-ae15-4d29-9249-d45b57aa6757,d7539ef0-6130-44c8-81f7-4502f2c6981c,2020
94,06f16caf-478b-4c90-8c08-9fb8ef560c04,af8df0dc-7761-45e1-821a-7e55d57e9bd8,2157
95,239cd96e-7bbf-4dde-aecf-3c7caec198eb,6bfdeac5-02c9-43fc-b341-b2b07aee4512,1524
96,3e3dc0bd-7e36-4241-9877-8201ab94cdc2,45055d6b-3f68-4642-aab8-791f83767b33,2262
97,73e68801-cfe0-4b1c-8c1a-4f24c7081e78,00bbb420-ca71-423e-8229-0c6f0c714164,1685
98,b9ca4e7d-5bcb-48fb-b536-d3a4c9e0de91,00bbb420-ca71-423e-8229-0c6f0c714164,1769
99,c2a7127a-3f34-4965-9675-eb9bf45f298a,af8df0dc-7761-45e1-821a-7e55d57e9bd8,2244
100,b2d92804-91d5-4421-b56c-213e423bd422,fdfbb28c-47c8-4340-9dec-f42e42c01c26,1802
101,7bd6cd6c-7d6c-46a9-9f20-676de8faecd2,c76e89c7-9beb-4400-b5dd-300c2e398fda,1571
102,0f468e15-a24c-4ac3-b02d-84d2c1d6448e,d7539ef0-6130-44c8-81f7-4502f2c6981c,1908
103,9e581a58-47bb-44ef-8eb3-637c19fd7ef5,fdfbb28c-47c8-4340-9dec-f42e42c01c26,1597
104,1987aaf4-ec68-48f2-ad5d-25486c9c02ff,9501fb08-a53f-473b-af04-f8be7a3e0d35,1446
105,8860553e-92ce-40eb-8b36-62b48ff9d4b4,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,1934
106,93c57eb3-a81a-42a9-a695-922882d73277,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1290
107,5f1dae45-86f2-4237-a695-5a329401ca5a,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1901
108,fe6a18ce-1886-4335-8bd9-95824fdbfa6e,92757080-d94a-4f4c-97ad-89ce5e58cc86,1793
109,83dea4a2-085c-46c0-b8d5-c86dc28d9df1,45055d6b-3f68-4642-aab8-791f83767b33,2058
110,e4f30196-b1e9-40fc-a219-b73d7d78a473,d4ce9122-24cb-4001-b14a-a4c9650b3c31,1434
111,b40667ee-d7f5-4c61-9504-9fa95c6cedeb,d7539ef0-6130-44c8-81f7-4502f2c6981c,2016
112,781f7d42-bead-4f7b-b3aa-74a22de06b4b,fdfbb28c-47c8-4340-9dec-f42e42c01c26,2179
113,ba15e7d3-5038-4894-907c-46df9be5dd7b,d7539ef0-6130-44c8-81f7-4502f2c6981c,1315
114,2fc735d7-7289-4e14-a70e-b5fcde461397,00bbb420-ca71-423e-8229-0c6f0c714164,1887
115,d4148637-87ff-40ef-a48e-a94d9878e8a2,af8df0dc-7761-45e1-821a-7e55d57e9bd8,1469
116,d133f3d7-2e66-417a-80fa-dd5ed3b1e62c,92757080-d94a-4f4c-97ad-89ce5e58cc86,2338
117,c737b130-c7ff-42b5-bbb6-b79014407ea9,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,2172
118,3a26bdbd-42ff-43d0-ae05-f99faa41d3ad,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,1516
119,1ad951f3-708f-472c-b1d6-3dc04e32bd5d,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,1929
120,2c1d112b-9b89-48c5-9318-52f25125ce60,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,1687
121,706f4b67-1a0e-4b19-b63a-a7c0c45f58e3,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,1355
122,a5ff65b2-5586-49d3-b289-2c98466a9831,c76e89c7-9beb-4400-b5dd-300c2e398fda,1749
123,146726d0-be95-48b4-a453-fb118f040b66,222f67ec-71fe-4d39-b246-3b9461cb66f2,2260
124,6d99ae9f-35bd-4f5b-ab83-3feb24c21fd4,af8df0dc-7761-45e1-821a-7e55d57e9bd8,2085
125,e0478e4f-cbb8-480d-83ea-35e532d054bc,00bbb420-ca71-423e-8229-0c6f0c714164,1509
126,220f5999-3083-4f54-beba-40040f697b14,00bbb420-ca71-423e-8229-0c6f0c714164,1626
127,796f120a-6b34-4caf-ab43-314e9cbb46bb,ca4e06e6-efb4-4c03-9207-996e88efbabb,1510
128,3bfaf206-d9c6-4a08-bcdc-6f54d6634050,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,1508
129,98582459-1302-4785-89c9-d9fadc741c77,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,1861
130,41850946-ade5-4624-a59a-23990905290f,af8df0dc-7761-45e1-821a-7e55d57e9bd8,1795
131,6c62612e-3444-4e31-91ef-53b790446128,d4ce9122-24cb-4001-b14a-a4c9650b3c31,2362
132,ab82218f-5860-41a1-8c2b-c9b8da1287c2,c76e89c7-9beb-4400-b5dd-300c2e398fda,1223
133,80938a1c-d420-45c5-a51d-f33e2e713ca2,d7539ef0-6130-44c8-81f7-4502f2c6981c,2195
134,14893c0e-1a71-4b8c-9f29-138b26da4781,00bbb420-ca71-423e-8229-0c6f0c714164,1604
135,98ae1981-1d1c-4a74-8d50-965cfe80a88f,2cba9264-16ab-415f-a0ae-b5e1db3f4918,2272
136,4b030b5d-ecba-4971-9804-d68e8b8f1623,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,2356
137,b15828b2-0448-428f-a946-0a8f4edb16b4,ca4e06e6-efb4-4c03-9207-996e88efbabb,2119
138,fd3fa85c-e144-4b64-a07e-f1f8b25c1e54,222f67ec-71fe-4d39-b246-3b9461cb66f2,2311
139,baee9698-8432-4486-8d6f-643b44fed1a1,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,2154
140,5e76a108-872f-4ef2-9ad5-3409febbc584,92757080-d94a-4f4c-97ad-89ce5e58cc86,2350
141,800004aa-091e-4104-b2e4-2a0ecbeb79d0,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1611
142,3649153f-2296-4595-9ee4-86c75da97d34,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1498
143,b01b0fe8-741c-4786-9092-5a8a7746cf93,92757080-d94a-4f4c-97ad-89ce5e58cc86,1409
144,1d7d496d-2850-4568-8030-2a8c73380528,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,2060
145,1036afb6-81d7-4ff4-8588-82a516e1f017,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,2223
146,9b057606-48ff-47e2-9256-247ae7d93374,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,1992
147,9b28b47a-5a8b-4aeb-a758-369a24846cab,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1458
148,7f6c60ec-5e1b-442c-b8ab-523370c5a2a1,69f1c5af-b1a5-46da-8056-70202e3e0b1f,1752
149,8bc44858-d9b0-4738-ab84-5c6652a1c0b6,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,1383
150,c5e191bf-7154-4862-9397-675533109526,af8df0dc-7761-45e1-821a-7e55d57e9bd8,1307
151,18c7876b-e6e9-4180-9936-7a58e0749a06,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,1233
152,fb84ddd7-47c0-45aa-a6c0-163c385c0221,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,1610
153,b47d23e9-a303-40ee-91b7-8a305d2fa77a,222f67ec-71fe-4d39-b246-3b9461cb66f2,2310
154,4b6395cc-c690-40e0-b0ed-8aec15b17dde,222f67ec-71fe-4d39-b246-3b9461cb66f2,1785
155,aebb23c2-113e-48e1-812d-36e622aaddc9,222f67ec-71fe-4d39-b246-3b9461cb66f2,1731
156,b35a4e97-a2d2-43e2-b3c7-640cc68aec41,fdfbb28c-47c8-4340-9dec-f42e42c01c26,2369
157,94d56157-2e3f-48ad-a31e-7d249dfa8edf,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1935
158,8cf4d122-1c3f-4165-9983-d10e7f36b918,c76e89c7-9beb-4400-b5dd-300c2e398fda,1614
159,b1dba456-83c5-4065-9b3a-7058d4121417,6bfdeac5-02c9-43fc-b341-b2b07aee4512,2059
160,597e287f-f1b1-4b6e-97be-21c1b4fd6eca,45055d6b-3f68-4642-aab8-791f83767b33,1641
161,94940067-6280-4e2c-a831-eb92405575ea,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,2391
162,9e4d4d14-4fd4-46ad-b8ff-7d81a7276fa4,00bbb420-ca71-423e-8229-0c6f0c714164,1643
163,22dad4fd-11d6-4c00-8b9b-38020f9e3a62,9501fb08-a53f-473b-af04-f8be7a3e0d35,1928
164,db92e297-fe8f-4f14-8626-e3a09f2ad2a9,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,1349
165,5cae44f1-53f3-466c-9e2b-14ea217caeba,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,2260
166,f45bae39-e759-4e4a-ac31-e6970da17096,fdfbb28c-47c8-4340-9dec-f42e42c01c26,1990
167,a2ba18e2-4263-4fb3-8500-91b00bd5c697,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,1511
168,30beaf4e-bd4d-4c2e-a73c-03b27f202cdd,6bfdeac5-02c9-43fc-b341-b2b07aee4512,2052
169,09be684b-e946-4ca8-974a-56982b6c349f,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,1288
170,075ec3ee-0b20-420c-a00a-6d914bcc3781,af8df0dc-7761-45e1-821a-7e55d57e9bd8,2272
171,ee3f566e-be0d-4686-9890-7daf860c2678,45055d6b-3f68-4642-aab8-791f83767b33,1583
172,548a9e03-309e-48ed-9905-9d07bf97caf7,2cba9264-16ab-415f-a0ae-b5e1db3f4918,2182
173,6f7909ad-a888-44a7-92cb-666fbfd4d882,ca4e06e6-efb4-4c03-9207-996e88efbabb,1553
174,366f2698-3549-4eb8-ac58-32926e3fcc6c,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,1473
175,e48b8ea9-e138-4701-bd32-e6199dd9c606,d4ce9122-24cb-4001-b14a-a4c9650b3c31,2293
176,1253bce2-0fe8-40d4-b1cd-505a8c4cf9fe,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,2218
177,400f77b7-e761-4762-8723-a470d650b35a,45055d6b-3f68-4642-aab8-791f83767b33,2349
178,35260115-f0e7-47d5-aa6b-4947a773b8d2,45055d6b-3f68-4642-aab8-791f83767b33,2114
179,bd085853-6d0e-4acb-8ee4-94ed65279045,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,1986
180,5a8b68de-1e4a-4b79-a422-06cef94c9461,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1820
181,237fcd46-d142-4cf5-9dfd-217de9f951b0,d7539ef0-6130-44c8-81f7-4502f2c6981c,1896
182,c6b6a6a2-8a7e-48d4-a437-34e22c541476,af8df0dc-7761-45e1-821a-7e55d57e9bd8,2382
183,ce989415-d5f0-4a6d-b260-2b0d18d141f3,fdfbb28c-47c8-4340-9dec-f42e42c01c26,1944
184,ca1770f5-8a4b-4e33-b9df-1757f1d0132e,69f1c5af-b1a5-46da-8056-70202e3e0b1f,1243
185,469c036f-e641-4461-a0cd-60e758ef2712,2cba9264-16ab-415f-a0ae-b5e1db3f4918,1918
186,9b758c22-ccd0-4bf5-915b-1ba73dc39128,45055d6b-3f68-4642-aab8-791f83767b33,1494
187,8c7eb55a-6222-432a-a984-7f6ac4304042,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,1423
188,99ae6fd6-e5f8-4d69-b7ca-07e9fc0da501,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,1488
189,a965dbfc-61a8-4a33-9e74-f6aeafe835d5,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,1302
190,db15814f-dec4-4e2b-89db-d766d97dab91,6bfdeac5-02c9-43fc-b341-b2b07aee4512,1961
191,8737aa66-3717-40d6-b242-a89fed3b1f69,d7539ef0-6130-44c8-81f7-4502f2c6981c,1603
192,d381ef1d-6114-4de8-a72d-4eb8ff758613,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,1692
193,5bfc9b45-3a54-4fe8-b097-72e8a3cf172c,00bbb420-ca71-423e-8229-0c6f0c714164,1993
194,6c736390-321b-442f-820f-14cea7a1ce89,45055d6b-3f68-4642-aab8-791f83767b33,1384
195,4b7add67-d976-4c87-b922-25ba16204a3d,af8df0dc-7761-45e1-821a-7e55d57e9bd8,2227
196,5dcf0e7b-77fe-4d62-bb3a-e0ff1e4a8564,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,1428
197,bca36b9e-8506-4493-a790-01528761383c,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,1368
198,516ee702-5b31-479b-9631-716d3c226347,c76e89c7-9beb-4400-b5dd-300c2e398fda,1805
199,4b8944b2-a19f-408d-8070-c2dc26f33726,69f1c5af-b1a5-46da-8056-70202e3e0b1f,1213
200,2248a4f4-29fd-4e26-b943-148ee1420937,00bbb420-ca71-423e-8229-0c6f0c714164,1678
201,c92fabcd-1437-4a69-940e-022cda678467,ca4e06e6-efb4-4c03-9207-996e88efbabb,1614
202,609504ea-59c5-4572-8aae-eccc0de264b5,69f1c5af-b1a5-46da-8056-70202e3e0b1f,2045
203,91e69aca-7e21-4588-8b2a-be00eed3052d,fdfbb28c-47c8-4340-9dec-f42e42c01c26,2110
204,e42ff81c-d7b4-40da-9692-aafd6cd8290c,d4ce9122-24cb-4001-b14a-a4c9650b3c31,2177
205,e833a17a-c12b-40ff-b14d-37b29d8605c1,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,1565
206,0f335281-9c44-4e64-ae65-57b632c245a6,af8df0dc-7761-45e1-821a-7e55d57e9bd8,1684
207,54458cc0-c822-4e34-b926-2ca25525f9cf,2cba9264-16ab-415f-a0ae-b5e1db3f4918,2259
208,204e1e43-f1ac-4c17-aa6d-54ac00159b37,00bbb420-ca71-423e-8229-0c6f0c714164,1557
209,13fd59f8-efec-4711-855d-21b297f12a3c,45055d6b-3f68-4642-aab8-791f83767b33,1360
210,083eff70-ed55-4f1e-842b-523bb63be1ca,d4ce9122-24cb-4001-b14a-a4c9650b3c31,2095
211,4f1bc844-8f26-47c4-abc5-8c22b237328a,45055d6b-3f68-4642-aab8-791f83767b33,1546
212,980976f2-ff06-40dc-b475-54bdbe4df4ed,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,2187
213,94064213-f3fa-4d42-9788-50bca3cc4b60,6bfdeac5-02c9-43fc-b341-b2b07aee4512,2007
214,b17d5afc-004b-454a-8cb5-32f95c07f052,222f67ec-71fe-4d39-b246-3b9461cb66f2,1509
215,2f521543-24c7-43e7-a6af-16a62057d538,9501fb08-a53f-473b-af04-f8be7a3e0d35,1673
216,e32478f6-9395-4858-8092-02bc61d5ebfa,00bbb420-ca71-423e-8229-0c6f0c714164,1293
217,96e9d8b5-9965-4045-ad0a-963911b5fb1b,45055d6b-3f68-4642-aab8-791f83767b33,1872
218,78c98755-8933-4422-83bc-c4d49cc516a2,45055d6b-3f68-4642-aab8-791f83767b33,1968
219,0bd356db-5e5a-452f-a58d-3f15c3d3d622,00bbb420-ca71-423e-8229-0c6f0c714164,2126
220,0184a079-bb1a-42a2-a9db-5dcf30403053,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,1285
221,c7d9a16c-d0b5-4bf9-81c7-6fdff0b0378f,6bfdeac5-02c9-43fc-b341-b2b07aee4512,1490
222,ff3f6b72-59e2-4294-b3eb-8e1cdc666f4e,69f1c5af-b1a5-46da-8056-70202e3e0b1f,2051
223,e7e3daa2-6025-4f31-a29e-69c2651f3395,6bfdeac5-02c9-43fc-b341-b2b07aee4512,2014
224,f808a87d-416c-4a66-80d8-8ae2d5c13417,d7539ef0-6130-44c8-81f7-4502f2c6981c,1565
225,db6453b9-1a85-41b8-b66d-c5126a94aca7,c76e89c7-9beb-4400-b5dd-300c2e398fda,1754
226,e0f33c5c-afa4-4b27-b14a-02f465f6df71,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,1347
227,8bb85a46-7107-4c4b-8601-36279595cb7d,00bbb420-ca71-423e-8229-0c6f0c714164,2359
228,8c23e28a-6949-453d-81f6-d3f1e435c99d,ca4e06e6-efb4-4c03-9207-996e88efbabb,2016
229,188b0c5f-a774-4faa-b900-786172047228,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,1453
230,de696623-dfae-4a61-ae42-f7b9f2b44de6,222f67ec-71fe-4d39-b246-3b9461cb66f2,1607
231,fcd6b4cf-93ad-4298-819c-43ea7ec3566f,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1387
232,3832199d-63e3-4166-993a-3c337ea2ada4,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,2111
